"siteId","year","p17","p50","p83","lon","lat","measurementName"
2710,2230,0.54,1.29,2.43,173.8392,-39.4497,"SSP1-2.6 + VLM (low confidence)"
2710,2240,0.56,1.34,2.56,173.8392,-39.4497,"SSP1-2.6 + VLM (low confidence)"
2710,2250,0.58,1.4,2.68,173.8392,-39.4497,"SSP1-2.6 + VLM (low confidence)"
2710,2260,0.59,1.45,2.81,173.8392,-39.4497,"SSP1-2.6 + VLM (low confidence)"
2710,2270,0.61,1.51,2.93,173.8392,-39.4497,"SSP1-2.6 + VLM (low confidence)"
2710,2280,0.62,1.56,3.06,173.8392,-39.4497,"SSP1-2.6 + VLM (low confidence)"
2710,2290,0.63,1.61,3.19,173.8392,-39.4497,"SSP1-2.6 + VLM (low confidence)"
2710,2300,0.65,1.66,3.32,173.8392,-39.4497,"SSP1-2.6 + VLM (low confidence)"
2710,2005,0,0,0,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2020,0.03,0.07,0.11,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2030,0.07,0.12,0.19,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2040,0.11,0.18,0.28,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2050,0.16,0.24,0.38,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2060,0.2,0.31,0.48,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2070,0.25,0.38,0.6,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2080,0.3,0.46,0.72,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2090,0.35,0.54,0.84,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2100,0.42,0.62,0.97,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2110,0.46,0.72,1.11,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2120,0.51,0.8,1.24,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2130,0.56,0.89,1.38,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2140,0.61,0.98,1.52,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2150,0.66,1.07,1.66,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2160,0.71,1.16,1.8,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2170,0.75,1.25,1.94,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2180,0.79,1.34,2.09,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2190,0.83,1.43,2.23,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2200,0.87,1.52,2.37,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2210,0.91,1.6,2.51,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2220,0.94,1.68,2.65,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2230,0.98,1.76,2.78,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2240,1.01,1.83,2.92,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2250,1.04,1.9,3.05,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2260,1.07,1.97,3.19,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2270,1.1,2.04,3.32,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2280,1.12,2.11,3.46,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2290,1.15,2.18,3.6,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2300,1.17,2.24,3.74,173.8392,-39.4497,"SSP2-4.5 + VLM (low confidence)"
2710,2005,0,0,0,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2020,0.03,0.07,0.11,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2030,0.07,0.12,0.19,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2040,0.12,0.19,0.31,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2050,0.19,0.28,0.45,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2060,0.25,0.38,0.64,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2070,0.34,0.5,0.86,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2080,0.42,0.63,1.12,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2090,0.53,0.8,1.42,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2100,0.66,0.99,1.74,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2110,0.7,1.18,2.05,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2120,0.8,1.4,2.35,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2130,0.9,1.63,2.95,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2140,0.99,1.88,3.86,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2150,1.08,2.16,4.85,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2160,1.16,2.44,5.82,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2170,1.23,2.71,6.78,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2180,1.3,2.97,7.69,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2190,1.36,3.22,8.46,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2200,1.43,3.47,9.15,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2210,1.49,3.71,9.81,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2220,1.55,3.94,10.46,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2230,1.6,4.15,11.1,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2240,1.66,4.36,11.75,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2250,1.71,4.56,12.41,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2260,1.76,4.76,13.1,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2270,1.8,4.95,13.76,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2280,1.85,5.14,14.41,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2290,1.9,5.33,15.03,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2300,1.94,5.51,15.64,173.8392,-39.4497,"SSP5-8.5 + VLM (low confidence)"
2710,2005,0,0,0,173.8392,-39.4497,"SSP1-1.9 + VLM (medium confidence)"
2710,2020,0.05,0.07,0.1,173.8392,-39.4497,"SSP1-1.9 + VLM (medium confidence)"
2710,2030,0.08,0.12,0.17,173.8392,-39.4497,"SSP1-1.9 + VLM (medium confidence)"
2710,2040,0.1,0.16,0.23,173.8392,-39.4497,"SSP1-1.9 + VLM (medium confidence)"
2710,2050,0.13,0.21,0.29,173.8392,-39.4497,"SSP1-1.9 + VLM (medium confidence)"
2710,2060,0.14,0.24,0.35,173.8392,-39.4497,"SSP1-1.9 + VLM (medium confidence)"
2710,2070,0.16,0.28,0.43,173.8392,-39.4497,"SSP1-1.9 + VLM (medium confidence)"
2710,2080,0.19,0.32,0.49,173.8392,-39.4497,"SSP1-1.9 + VLM (medium confidence)"
2710,2090,0.22,0.38,0.57,173.8392,-39.4497,"SSP1-1.9 + VLM (medium confidence)"
2710,2100,0.23,0.42,0.65,173.8392,-39.4497,"SSP1-1.9 + VLM (medium confidence)"
2710,2110,0.25,0.48,0.74,173.8392,-39.4497,"SSP1-1.9 + VLM (medium confidence)"
2710,2120,0.27,0.52,0.81,173.8392,-39.4497,"SSP1-1.9 + VLM (medium confidence)"
2710,2130,0.28,0.56,0.88,173.8392,-39.4497,"SSP1-1.9 + VLM (medium confidence)"
2710,2140,0.3,0.6,0.95,173.8392,-39.4497,"SSP1-1.9 + VLM (medium confidence)"
2710,2150,0.31,0.64,1.01,173.8392,-39.4497,"SSP1-1.9 + VLM (medium confidence)"
2710,2005,0,0,0,173.8392,-39.4497,"SSP1-2.6 + VLM (medium confidence)"
2710,2020,0.03,0.06,0.1,173.8392,-39.4497,"SSP1-2.6 + VLM (medium confidence)"
2710,2030,0.07,0.11,0.16,173.8392,-39.4497,"SSP1-2.6 + VLM (medium confidence)"
2710,2040,0.1,0.16,0.23,173.8392,-39.4497,"SSP1-2.6 + VLM (medium confidence)"
2710,2050,0.14,0.21,0.3,173.8392,-39.4497,"SSP1-2.6 + VLM (medium confidence)"
2710,2060,0.16,0.26,0.37,173.8392,-39.4497,"SSP1-2.6 + VLM (medium confidence)"
2710,2070,0.2,0.32,0.46,173.8392,-39.4497,"SSP1-2.6 + VLM (medium confidence)"
2710,2080,0.23,0.37,0.53,173.8392,-39.4497,"SSP1-2.6 + VLM (medium confidence)"
2710,2090,0.26,0.42,0.61,173.8392,-39.4497,"SSP1-2.6 + VLM (medium confidence)"
2710,2100,0.28,0.47,0.7,173.8392,-39.4497,"SSP1-2.6 + VLM (medium confidence)"
2710,2110,0.31,0.55,0.82,173.8392,-39.4497,"SSP1-2.6 + VLM (medium confidence)"
2710,2120,0.34,0.6,0.9,173.8392,-39.4497,"SSP1-2.6 + VLM (medium confidence)"
2710,2130,0.36,0.65,0.98,173.8392,-39.4497,"SSP1-2.6 + VLM (medium confidence)"
2710,2140,0.38,0.7,1.06,173.8392,-39.4497,"SSP1-2.6 + VLM (medium confidence)"
2710,2150,0.4,0.74,1.14,173.8392,-39.4497,"SSP1-2.6 + VLM (medium confidence)"
2710,2005,0,0,0,173.8392,-39.4497,"SSP2-4.5 + VLM (medium confidence)"
2710,2020,0.03,0.06,0.1,173.8392,-39.4497,"SSP2-4.5 + VLM (medium confidence)"
2710,2030,0.07,0.12,0.16,173.8392,-39.4497,"SSP2-4.5 + VLM (medium confidence)"
2710,2040,0.11,0.17,0.24,173.8392,-39.4497,"SSP2-4.5 + VLM (medium confidence)"
2710,2050,0.16,0.24,0.33,173.8392,-39.4497,"SSP2-4.5 + VLM (medium confidence)"
2710,2060,0.2,0.3,0.42,173.8392,-39.4497,"SSP2-4.5 + VLM (medium confidence)"
2710,2070,0.25,0.37,0.52,173.8392,-39.4497,"SSP2-4.5 + VLM (medium confidence)"
2710,2080,0.3,0.45,0.63,173.8392,-39.4497,"SSP2-4.5 + VLM (medium confidence)"
2710,2090,0.35,0.52,0.73,173.8392,-39.4497,"SSP2-4.5 + VLM (medium confidence)"
2710,2100,0.42,0.61,0.86,173.8392,-39.4497,"SSP2-4.5 + VLM (medium confidence)"
2710,2110,0.46,0.7,1,173.8392,-39.4497,"SSP2-4.5 + VLM (medium confidence)"
2710,2120,0.51,0.78,1.12,173.8392,-39.4497,"SSP2-4.5 + VLM (medium confidence)"
2710,2130,0.56,0.86,1.24,173.8392,-39.4497,"SSP2-4.5 + VLM (medium confidence)"
2710,2140,0.61,0.94,1.36,173.8392,-39.4497,"SSP2-4.5 + VLM (medium confidence)"
2710,2150,0.66,1.01,1.47,173.8392,-39.4497,"SSP2-4.5 + VLM (medium confidence)"
2710,2005,0,0,0,173.8392,-39.4497,"SSP3-7.0 + VLM (medium confidence)"
2710,2020,0.03,0.06,0.09,173.8392,-39.4497,"SSP3-7.0 + VLM (medium confidence)"
2710,2030,0.07,0.12,0.16,173.8392,-39.4497,"SSP3-7.0 + VLM (medium confidence)"
2710,2040,0.12,0.18,0.24,173.8392,-39.4497,"SSP3-7.0 + VLM (medium confidence)"
2710,2050,0.18,0.26,0.34,173.8392,-39.4497,"SSP3-7.0 + VLM (medium confidence)"
2710,2060,0.23,0.33,0.44,173.8392,-39.4497,"SSP3-7.0 + VLM (medium confidence)"
2710,2070,0.3,0.42,0.56,173.8392,-39.4497,"SSP3-7.0 + VLM (medium confidence)"
2710,2080,0.37,0.52,0.7,173.8392,-39.4497,"SSP3-7.0 + VLM (medium confidence)"
2710,2090,0.46,0.64,0.86,173.8392,-39.4497,"SSP3-7.0 + VLM (medium confidence)"
2710,2100,0.56,0.77,1.03,173.8392,-39.4497,"SSP3-7.0 + VLM (medium confidence)"
2710,2110,0.61,0.87,1.19,173.8392,-39.4497,"SSP3-7.0 + VLM (medium confidence)"
2710,2120,0.69,0.99,1.35,173.8392,-39.4497,"SSP3-7.0 + VLM (medium confidence)"
2710,2130,0.78,1.12,1.52,173.8392,-39.4497,"SSP3-7.0 + VLM (medium confidence)"
2710,2140,0.87,1.24,1.69,173.8392,-39.4497,"SSP3-7.0 + VLM (medium confidence)"
2710,2150,0.95,1.35,1.85,173.8392,-39.4497,"SSP3-7.0 + VLM (medium confidence)"
2710,2005,0,0,0,173.8392,-39.4497,"SSP5-8.5 + VLM (medium confidence)"
2710,2020,0.03,0.06,0.1,173.8392,-39.4497,"SSP5-8.5 + VLM (medium confidence)"
2710,2030,0.07,0.12,0.17,173.8392,-39.4497,"SSP5-8.5 + VLM (medium confidence)"
2710,2040,0.13,0.19,0.25,173.8392,-39.4497,"SSP5-8.5 + VLM (medium confidence)"
2710,2050,0.19,0.27,0.36,173.8392,-39.4497,"SSP5-8.5 + VLM (medium confidence)"
2710,2060,0.26,0.36,0.48,173.8392,-39.4497,"SSP5-8.5 + VLM (medium confidence)"
2710,2070,0.34,0.47,0.62,173.8392,-39.4497,"SSP5-8.5 + VLM (medium confidence)"
2710,2080,0.42,0.58,0.78,173.8392,-39.4497,"SSP5-8.5 + VLM (medium confidence)"
2710,2090,0.53,0.72,0.97,173.8392,-39.4497,"SSP5-8.5 + VLM (medium confidence)"
2710,2100,0.66,0.87,1.16,173.8392,-39.4497,"SSP5-8.5 + VLM (medium confidence)"
2710,2110,0.7,0.99,1.37,173.8392,-39.4497,"SSP5-8.5 + VLM (medium confidence)"
2710,2120,0.8,1.13,1.57,173.8392,-39.4497,"SSP5-8.5 + VLM (medium confidence)"
2710,2130,0.9,1.27,1.76,173.8392,-39.4497,"SSP5-8.5 + VLM (medium confidence)"
2710,2140,0.99,1.4,1.94,173.8392,-39.4497,"SSP5-8.5 + VLM (medium confidence)"
2710,2150,1.08,1.52,2.12,173.8392,-39.4497,"SSP5-8.5 + VLM (medium confidence)"
2711,2005,0,0,0,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2020,0.02,0.05,0.09,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2030,0.04,0.09,0.16,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2040,0.06,0.13,0.24,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2050,0.08,0.17,0.32,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2060,0.1,0.21,0.4,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2070,0.12,0.26,0.48,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2080,0.14,0.3,0.57,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2090,0.15,0.34,0.66,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2100,0.17,0.39,0.78,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2110,0.19,0.46,0.88,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2120,0.2,0.5,0.98,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2130,0.21,0.55,1.08,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2140,0.22,0.6,1.19,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2150,0.23,0.65,1.29,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2160,0.24,0.7,1.4,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2170,0.25,0.75,1.51,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2180,0.25,0.8,1.62,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2190,0.26,0.85,1.74,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2200,0.27,0.9,1.85,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2210,0.27,0.95,1.96,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2220,0.28,1,2.08,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2230,0.28,1.04,2.19,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2240,0.29,1.09,2.31,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2250,0.29,1.13,2.42,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2260,0.29,1.18,2.54,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2270,0.3,1.22,2.66,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2280,0.3,1.26,2.77,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2290,0.3,1.3,2.89,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2300,0.3,1.34,3.01,173.8301,-39.4396,"SSP1-2.6 + VLM (low confidence)"
2711,2005,0,0,0,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2020,0.02,0.05,0.09,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2030,0.04,0.09,0.16,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2040,0.06,0.14,0.24,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2050,0.1,0.19,0.33,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2060,0.13,0.25,0.43,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2070,0.18,0.31,0.53,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2080,0.21,0.38,0.64,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2090,0.25,0.44,0.75,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2100,0.3,0.52,0.87,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2110,0.33,0.6,1,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2120,0.37,0.68,1.12,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2130,0.41,0.75,1.25,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2140,0.45,0.83,1.38,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2150,0.49,0.91,1.51,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2160,0.52,1,1.64,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2170,0.56,1.08,1.77,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2180,0.59,1.15,1.9,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2190,0.62,1.23,2.03,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2200,0.64,1.3,2.17,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2210,0.67,1.38,2.3,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2220,0.69,1.45,2.42,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2230,0.72,1.51,2.55,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2240,0.73,1.58,2.68,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2250,0.75,1.64,2.8,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2260,0.77,1.7,2.92,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2270,0.79,1.76,3.04,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2280,0.8,1.81,3.17,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2290,0.81,1.87,3.3,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2300,0.83,1.92,3.42,173.8301,-39.4396,"SSP2-4.5 + VLM (low confidence)"
2711,2005,0,0,0,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2020,0.02,0.05,0.1,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2030,0.04,0.1,0.17,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2040,0.08,0.15,0.27,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2050,0.14,0.23,0.41,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2060,0.19,0.32,0.58,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2070,0.26,0.43,0.8,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2080,0.34,0.55,1.04,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2090,0.43,0.71,1.33,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2100,0.55,0.89,1.64,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2110,0.58,1.07,1.94,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2120,0.67,1.27,2.23,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2130,0.76,1.5,2.81,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2140,0.83,1.74,3.71,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2150,0.91,2,4.69,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2160,0.98,2.27,5.65,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2170,1.04,2.53,6.59,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2180,1.1,2.78,7.5,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2190,1.15,3.02,8.26,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2200,1.2,3.26,8.94,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2210,1.25,3.49,9.59,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2220,1.3,3.7,10.22,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2230,1.34,3.91,10.85,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2240,1.38,4.1,11.5,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2250,1.43,4.3,12.15,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2260,1.46,4.48,12.82,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2270,1.5,4.66,13.48,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2280,1.54,4.84,14.11,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2290,1.57,5.02,14.72,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2300,1.6,5.19,15.31,173.8301,-39.4396,"SSP5-8.5 + VLM (low confidence)"
2711,2005,0,0,0,173.8301,-39.4396,"SSP1-1.9 + VLM (medium confidence)"
2711,2020,0.03,0.06,0.08,173.8301,-39.4396,"SSP1-1.9 + VLM (medium confidence)"
2711,2030,0.05,0.1,0.15,173.8301,-39.4396,"SSP1-1.9 + VLM (medium confidence)"
2711,2040,0.06,0.12,0.19,173.8301,-39.4396,"SSP1-1.9 + VLM (medium confidence)"
2711,2050,0.08,0.16,0.25,173.8301,-39.4396,"SSP1-1.9 + VLM (medium confidence)"
2711,2060,0.08,0.18,0.3,173.8301,-39.4396,"SSP1-1.9 + VLM (medium confidence)"
2711,2070,0.08,0.21,0.36,173.8301,-39.4396,"SSP1-1.9 + VLM (medium confidence)"
2711,2080,0.1,0.24,0.42,173.8301,-39.4396,"SSP1-1.9 + VLM (medium confidence)"
2711,2090,0.12,0.29,0.48,173.8301,-39.4396,"SSP1-1.9 + VLM (medium confidence)"
2711,2100,0.12,0.32,0.56,173.8301,-39.4396,"SSP1-1.9 + VLM (medium confidence)"
2711,2110,0.13,0.36,0.63,173.8301,-39.4396,"SSP1-1.9 + VLM (medium confidence)"
2711,2120,0.14,0.4,0.7,173.8301,-39.4396,"SSP1-1.9 + VLM (medium confidence)"
2711,2130,0.14,0.42,0.75,173.8301,-39.4396,"SSP1-1.9 + VLM (medium confidence)"
2711,2140,0.14,0.45,0.81,173.8301,-39.4396,"SSP1-1.9 + VLM (medium confidence)"
2711,2150,0.14,0.48,0.86,173.8301,-39.4396,"SSP1-1.9 + VLM (medium confidence)"
2711,2005,0,0,0,173.8301,-39.4396,"SSP1-2.6 + VLM (medium confidence)"
2711,2020,0.02,0.05,0.08,173.8301,-39.4396,"SSP1-2.6 + VLM (medium confidence)"
2711,2030,0.04,0.09,0.14,173.8301,-39.4396,"SSP1-2.6 + VLM (medium confidence)"
2711,2040,0.06,0.12,0.19,173.8301,-39.4396,"SSP1-2.6 + VLM (medium confidence)"
2711,2050,0.08,0.16,0.26,173.8301,-39.4396,"SSP1-2.6 + VLM (medium confidence)"
2711,2060,0.1,0.2,0.32,173.8301,-39.4396,"SSP1-2.6 + VLM (medium confidence)"
2711,2070,0.12,0.25,0.39,173.8301,-39.4396,"SSP1-2.6 + VLM (medium confidence)"
2711,2080,0.14,0.28,0.46,173.8301,-39.4396,"SSP1-2.6 + VLM (medium confidence)"
2711,2090,0.15,0.32,0.52,173.8301,-39.4396,"SSP1-2.6 + VLM (medium confidence)"
2711,2100,0.17,0.37,0.61,173.8301,-39.4396,"SSP1-2.6 + VLM (medium confidence)"
2711,2110,0.19,0.43,0.71,173.8301,-39.4396,"SSP1-2.6 + VLM (medium confidence)"
2711,2120,0.2,0.47,0.79,173.8301,-39.4396,"SSP1-2.6 + VLM (medium confidence)"
2711,2130,0.21,0.51,0.86,173.8301,-39.4396,"SSP1-2.6 + VLM (medium confidence)"
2711,2140,0.22,0.55,0.93,173.8301,-39.4396,"SSP1-2.6 + VLM (medium confidence)"
2711,2150,0.23,0.59,1,173.8301,-39.4396,"SSP1-2.6 + VLM (medium confidence)"
2711,2005,0,0,0,173.8301,-39.4396,"SSP2-4.5 + VLM (medium confidence)"
2711,2020,0.02,0.05,0.08,173.8301,-39.4396,"SSP2-4.5 + VLM (medium confidence)"
2711,2030,0.04,0.09,0.14,173.8301,-39.4396,"SSP2-4.5 + VLM (medium confidence)"
2711,2040,0.06,0.13,0.2,173.8301,-39.4396,"SSP2-4.5 + VLM (medium confidence)"
2711,2050,0.1,0.19,0.28,173.8301,-39.4396,"SSP2-4.5 + VLM (medium confidence)"
2711,2060,0.13,0.24,0.36,173.8301,-39.4396,"SSP2-4.5 + VLM (medium confidence)"
2711,2070,0.18,0.3,0.46,173.8301,-39.4396,"SSP2-4.5 + VLM (medium confidence)"
2711,2080,0.21,0.37,0.55,173.8301,-39.4396,"SSP2-4.5 + VLM (medium confidence)"
2711,2090,0.25,0.43,0.65,173.8301,-39.4396,"SSP2-4.5 + VLM (medium confidence)"
2711,2100,0.3,0.5,0.76,173.8301,-39.4396,"SSP2-4.5 + VLM (medium confidence)"
