"siteId","year","p17","p50","p83","lon","lat","measurementName"
2641,2300,2.03,5.54,15.56,175.0559,-39.9951,"SSP5-8.5 + VLM (low confidence)"
2641,2005,0,0,0,175.0559,-39.9951,"SSP1-1.9 + VLM (medium confidence)"
2641,2020,0.05,0.08,0.1,175.0559,-39.9951,"SSP1-1.9 + VLM (medium confidence)"
2641,2030,0.09,0.13,0.17,175.0559,-39.9951,"SSP1-1.9 + VLM (medium confidence)"
2641,2040,0.12,0.17,0.23,175.0559,-39.9951,"SSP1-1.9 + VLM (medium confidence)"
2641,2050,0.15,0.22,0.3,175.0559,-39.9951,"SSP1-1.9 + VLM (medium confidence)"
2641,2060,0.16,0.25,0.35,175.0559,-39.9951,"SSP1-1.9 + VLM (medium confidence)"
2641,2070,0.19,0.3,0.43,175.0559,-39.9951,"SSP1-1.9 + VLM (medium confidence)"
2641,2080,0.22,0.34,0.49,175.0559,-39.9951,"SSP1-1.9 + VLM (medium confidence)"
2641,2090,0.26,0.4,0.57,175.0559,-39.9951,"SSP1-1.9 + VLM (medium confidence)"
2641,2100,0.26,0.44,0.66,175.0559,-39.9951,"SSP1-1.9 + VLM (medium confidence)"
2641,2110,0.29,0.5,0.74,175.0559,-39.9951,"SSP1-1.9 + VLM (medium confidence)"
2641,2120,0.31,0.54,0.82,175.0559,-39.9951,"SSP1-1.9 + VLM (medium confidence)"
2641,2130,0.33,0.58,0.88,175.0559,-39.9951,"SSP1-1.9 + VLM (medium confidence)"
2641,2140,0.35,0.63,0.95,175.0559,-39.9951,"SSP1-1.9 + VLM (medium confidence)"
2641,2150,0.36,0.66,1.02,175.0559,-39.9951,"SSP1-1.9 + VLM (medium confidence)"
2641,2005,0,0,0,175.0559,-39.9951,"SSP1-2.6 + VLM (medium confidence)"
2641,2020,0.04,0.07,0.1,175.0559,-39.9951,"SSP1-2.6 + VLM (medium confidence)"
2641,2030,0.08,0.12,0.16,175.0559,-39.9951,"SSP1-2.6 + VLM (medium confidence)"
2641,2040,0.12,0.17,0.23,175.0559,-39.9951,"SSP1-2.6 + VLM (medium confidence)"
2641,2050,0.16,0.22,0.31,175.0559,-39.9951,"SSP1-2.6 + VLM (medium confidence)"
2641,2060,0.19,0.27,0.37,175.0559,-39.9951,"SSP1-2.6 + VLM (medium confidence)"
2641,2070,0.23,0.33,0.46,175.0559,-39.9951,"SSP1-2.6 + VLM (medium confidence)"
2641,2080,0.26,0.38,0.54,175.0559,-39.9951,"SSP1-2.6 + VLM (medium confidence)"
2641,2090,0.29,0.43,0.61,175.0559,-39.9951,"SSP1-2.6 + VLM (medium confidence)"
2641,2100,0.31,0.49,0.7,175.0559,-39.9951,"SSP1-2.6 + VLM (medium confidence)"
2641,2110,0.35,0.56,0.82,175.0559,-39.9951,"SSP1-2.6 + VLM (medium confidence)"
2641,2120,0.38,0.62,0.9,175.0559,-39.9951,"SSP1-2.6 + VLM (medium confidence)"
2641,2130,0.41,0.67,0.98,175.0559,-39.9951,"SSP1-2.6 + VLM (medium confidence)"
2641,2140,0.43,0.72,1.06,175.0559,-39.9951,"SSP1-2.6 + VLM (medium confidence)"
2641,2150,0.46,0.77,1.14,175.0559,-39.9951,"SSP1-2.6 + VLM (medium confidence)"
2641,2005,0,0,0,175.0559,-39.9951,"SSP2-4.5 + VLM (medium confidence)"
2641,2020,0.04,0.07,0.1,175.0559,-39.9951,"SSP2-4.5 + VLM (medium confidence)"
2641,2030,0.08,0.12,0.16,175.0559,-39.9951,"SSP2-4.5 + VLM (medium confidence)"
2641,2040,0.12,0.18,0.24,175.0559,-39.9951,"SSP2-4.5 + VLM (medium confidence)"
2641,2050,0.18,0.25,0.33,175.0559,-39.9951,"SSP2-4.5 + VLM (medium confidence)"
2641,2060,0.22,0.31,0.42,175.0559,-39.9951,"SSP2-4.5 + VLM (medium confidence)"
2641,2070,0.28,0.39,0.52,175.0559,-39.9951,"SSP2-4.5 + VLM (medium confidence)"
2641,2080,0.33,0.46,0.63,175.0559,-39.9951,"SSP2-4.5 + VLM (medium confidence)"
2641,2090,0.39,0.54,0.74,175.0559,-39.9951,"SSP2-4.5 + VLM (medium confidence)"
2641,2100,0.45,0.63,0.86,175.0559,-39.9951,"SSP2-4.5 + VLM (medium confidence)"
2641,2110,0.5,0.72,1,175.0559,-39.9951,"SSP2-4.5 + VLM (medium confidence)"
2641,2120,0.55,0.8,1.12,175.0559,-39.9951,"SSP2-4.5 + VLM (medium confidence)"
2641,2130,0.61,0.88,1.24,175.0559,-39.9951,"SSP2-4.5 + VLM (medium confidence)"
2641,2140,0.66,0.96,1.36,175.0559,-39.9951,"SSP2-4.5 + VLM (medium confidence)"
2641,2150,0.71,1.04,1.48,175.0559,-39.9951,"SSP2-4.5 + VLM (medium confidence)"
2641,2005,0,0,0,175.0559,-39.9951,"SSP3-7.0 + VLM (medium confidence)"
2641,2020,0.04,0.07,0.1,175.0559,-39.9951,"SSP3-7.0 + VLM (medium confidence)"
2641,2030,0.09,0.12,0.16,175.0559,-39.9951,"SSP3-7.0 + VLM (medium confidence)"
2641,2040,0.14,0.18,0.24,175.0559,-39.9951,"SSP3-7.0 + VLM (medium confidence)"
2641,2050,0.2,0.26,0.34,175.0559,-39.9951,"SSP3-7.0 + VLM (medium confidence)"
2641,2060,0.26,0.34,0.45,175.0559,-39.9951,"SSP3-7.0 + VLM (medium confidence)"
2641,2070,0.33,0.43,0.57,175.0559,-39.9951,"SSP3-7.0 + VLM (medium confidence)"
2641,2080,0.4,0.54,0.71,175.0559,-39.9951,"SSP3-7.0 + VLM (medium confidence)"
2641,2090,0.5,0.65,0.86,175.0559,-39.9951,"SSP3-7.0 + VLM (medium confidence)"
2641,2100,0.6,0.79,1.04,175.0559,-39.9951,"SSP3-7.0 + VLM (medium confidence)"
2641,2110,0.65,0.89,1.19,175.0559,-39.9951,"SSP3-7.0 + VLM (medium confidence)"
2641,2120,0.74,1.02,1.36,175.0559,-39.9951,"SSP3-7.0 + VLM (medium confidence)"
2641,2130,0.83,1.14,1.53,175.0559,-39.9951,"SSP3-7.0 + VLM (medium confidence)"
2641,2140,0.92,1.27,1.7,175.0559,-39.9951,"SSP3-7.0 + VLM (medium confidence)"
2641,2150,1.01,1.39,1.86,175.0559,-39.9951,"SSP3-7.0 + VLM (medium confidence)"
2641,2005,0,0,0,175.0559,-39.9951,"SSP5-8.5 + VLM (medium confidence)"
2641,2020,0.04,0.07,0.1,175.0559,-39.9951,"SSP5-8.5 + VLM (medium confidence)"
2641,2030,0.09,0.12,0.17,175.0559,-39.9951,"SSP5-8.5 + VLM (medium confidence)"
2641,2040,0.14,0.19,0.26,175.0559,-39.9951,"SSP5-8.5 + VLM (medium confidence)"
2641,2050,0.21,0.28,0.36,175.0559,-39.9951,"SSP5-8.5 + VLM (medium confidence)"
2641,2060,0.28,0.37,0.48,175.0559,-39.9951,"SSP5-8.5 + VLM (medium confidence)"
2641,2070,0.36,0.48,0.63,175.0559,-39.9951,"SSP5-8.5 + VLM (medium confidence)"
2641,2080,0.45,0.6,0.79,175.0559,-39.9951,"SSP5-8.5 + VLM (medium confidence)"
2641,2090,0.56,0.74,0.97,175.0559,-39.9951,"SSP5-8.5 + VLM (medium confidence)"
2641,2100,0.69,0.89,1.17,175.0559,-39.9951,"SSP5-8.5 + VLM (medium confidence)"
2641,2110,0.74,1.01,1.38,175.0559,-39.9951,"SSP5-8.5 + VLM (medium confidence)"
2641,2120,0.84,1.16,1.58,175.0559,-39.9951,"SSP5-8.5 + VLM (medium confidence)"
2641,2130,0.94,1.29,1.77,175.0559,-39.9951,"SSP5-8.5 + VLM (medium confidence)"
2641,2140,1.04,1.42,1.95,175.0559,-39.9951,"SSP5-8.5 + VLM (medium confidence)"
2641,2150,1.12,1.55,2.13,175.0559,-39.9951,"SSP5-8.5 + VLM (medium confidence)"
2642,2005,0,0,0,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2020,0.04,0.07,0.11,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2030,0.08,0.13,0.19,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2040,0.11,0.18,0.28,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2050,0.14,0.24,0.38,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2060,0.17,0.29,0.47,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2070,0.21,0.35,0.57,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2080,0.24,0.4,0.67,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2090,0.27,0.46,0.78,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2100,0.3,0.52,0.9,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2110,0.33,0.59,1.01,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2120,0.36,0.65,1.12,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2130,0.38,0.71,1.24,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2140,0.41,0.77,1.35,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2150,0.43,0.83,1.47,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2160,0.45,0.9,1.59,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2170,0.47,0.96,1.71,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2180,0.49,1.02,1.83,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2190,0.51,1.08,1.96,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2200,0.53,1.14,2.08,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2210,0.55,1.21,2.21,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2220,0.57,1.27,2.34,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2230,0.59,1.32,2.46,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2240,0.6,1.38,2.59,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2250,0.62,1.44,2.71,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2260,0.64,1.49,2.84,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2270,0.66,1.55,2.97,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2280,0.67,1.6,3.1,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2290,0.69,1.66,3.22,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2300,0.7,1.71,3.36,175.0409,-39.9815,"SSP1-2.6 + VLM (low confidence)"
2642,2005,0,0,0,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2020,0.04,0.07,0.11,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2030,0.08,0.13,0.19,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2040,0.11,0.18,0.29,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2050,0.17,0.26,0.39,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2060,0.21,0.32,0.5,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2070,0.26,0.4,0.62,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2080,0.32,0.48,0.74,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2090,0.37,0.56,0.86,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2100,0.43,0.64,1,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2110,0.48,0.74,1.13,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2120,0.53,0.83,1.27,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2130,0.58,0.92,1.41,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2140,0.64,1.01,1.55,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2150,0.68,1.1,1.69,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2160,0.73,1.2,1.84,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2170,0.78,1.29,1.98,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2180,0.83,1.38,2.13,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2190,0.87,1.47,2.27,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2200,0.91,1.56,2.42,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2210,0.95,1.64,2.56,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2220,0.99,1.73,2.7,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2230,1.02,1.81,2.83,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2240,1.06,1.88,2.97,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2250,1.09,1.96,3.11,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2260,1.12,2.03,3.24,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2270,1.15,2.1,3.38,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2280,1.18,2.17,3.51,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2290,1.2,2.24,3.65,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2300,1.23,2.31,3.79,175.0409,-39.9815,"SSP2-4.5 + VLM (low confidence)"
2642,2005,0,0,0,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2020,0.04,0.07,0.12,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2030,0.08,0.13,0.2,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2040,0.13,0.2,0.32,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2050,0.2,0.29,0.47,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2060,0.26,0.39,0.65,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2070,0.35,0.51,0.88,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2080,0.44,0.65,1.14,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2090,0.55,0.82,1.44,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2100,0.67,1.01,1.75,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2110,0.72,1.2,2.07,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2120,0.82,1.42,2.37,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2130,0.92,1.66,2.96,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2140,1.01,1.91,3.86,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2150,1.1,2.19,4.84,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2160,1.18,2.47,5.8,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2170,1.26,2.74,6.74,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2180,1.33,2.99,7.65,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2190,1.4,3.25,8.41,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2200,1.46,3.5,9.1,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2210,1.53,3.74,9.77,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2220,1.59,3.97,10.41,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2230,1.64,4.18,11.05,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2240,1.7,4.39,11.7,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2250,1.75,4.59,12.36,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2260,1.8,4.79,13.04,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2270,1.85,4.98,13.71,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2280,1.9,5.18,14.34,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2290,1.95,5.37,14.97,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2300,1.99,5.56,15.57,175.0409,-39.9815,"SSP5-8.5 + VLM (low confidence)"
2642,2005,0,0,0,175.0409,-39.9815,"SSP1-1.9 + VLM (medium confidence)"
2642,2020,0.05,0.08,0.1,175.0409,-39.9815,"SSP1-1.9 + VLM (medium confidence)"
2642,2030,0.09,0.13,0.18,175.0409,-39.9815,"SSP1-1.9 + VLM (medium confidence)"
2642,2040,0.11,0.17,0.24,175.0409,-39.9815,"SSP1-1.9 + VLM (medium confidence)"
2642,2050,0.14,0.22,0.31,175.0409,-39.9815,"SSP1-1.9 + VLM (medium confidence)"
2642,2060,0.15,0.25,0.37,175.0409,-39.9815,"SSP1-1.9 + VLM (medium confidence)"
2642,2070,0.17,0.3,0.45,175.0409,-39.9815,"SSP1-1.9 + VLM (medium confidence)"
2642,2080,0.2,0.34,0.51,175.0409,-39.9815,"SSP1-1.9 + VLM (medium confidence)"
2642,2090,0.24,0.4,0.59,175.0409,-39.9815,"SSP1-1.9 + VLM (medium confidence)"
2642,2100,0.24,0.45,0.68,175.0409,-39.9815,"SSP1-1.9 + VLM (medium confidence)"
2642,2110,0.27,0.5,0.77,175.0409,-39.9815,"SSP1-1.9 + VLM (medium confidence)"
2642,2120,0.29,0.55,0.84,175.0409,-39.9815,"SSP1-1.9 + VLM (medium confidence)"
2642,2130,0.31,0.59,0.91,175.0409,-39.9815,"SSP1-1.9 + VLM (medium confidence)"
2642,2140,0.32,0.63,0.98,175.0409,-39.9815,"SSP1-1.9 + VLM (medium confidence)"
2642,2150,0.34,0.67,1.05,175.0409,-39.9815,"SSP1-1.9 + VLM (medium confidence)"
2642,2005,0,0,0,175.0409,-39.9815,"SSP1-2.6 + VLM (medium confidence)"
2642,2020,0.04,0.07,0.1,175.0409,-39.9815,"SSP1-2.6 + VLM (medium confidence)"
2642,2030,0.08,0.12,0.17,175.0409,-39.9815,"SSP1-2.6 + VLM (medium confidence)"
2642,2040,0.11,0.17,0.24,175.0409,-39.9815,"SSP1-2.6 + VLM (medium confidence)"
2642,2050,0.14,0.23,0.32,175.0409,-39.9815,"SSP1-2.6 + VLM (medium confidence)"
2642,2060,0.17,0.27,0.39,175.0409,-39.9815,"SSP1-2.6 + VLM (medium confidence)"
2642,2070,0.21,0.33,0.48,175.0409,-39.9815,"SSP1-2.6 + VLM (medium confidence)"
2642,2080,0.24,0.38,0.56,175.0409,-39.9815,"SSP1-2.6 + VLM (medium confidence)"
2642,2090,0.27,0.44,0.64,175.0409,-39.9815,"SSP1-2.6 + VLM (medium confidence)"
2642,2100,0.3,0.49,0.73,175.0409,-39.9815,"SSP1-2.6 + VLM (medium confidence)"
2642,2110,0.33,0.57,0.84,175.0409,-39.9815,"SSP1-2.6 + VLM (medium confidence)"
2642,2120,0.36,0.62,0.93,175.0409,-39.9815,"SSP1-2.6 + VLM (medium confidence)"
2642,2130,0.38,0.67,1.01,175.0409,-39.9815,"SSP1-2.6 + VLM (medium confidence)"
2642,2140,0.41,0.72,1.09,175.0409,-39.9815,"SSP1-2.6 + VLM (medium confidence)"
2642,2150,0.43,0.77,1.17,175.0409,-39.9815,"SSP1-2.6 + VLM (medium confidence)"
2642,2005,0,0,0,175.0409,-39.9815,"SSP2-4.5 + VLM (medium confidence)"
2642,2020,0.04,0.07,0.1,175.0409,-39.9815,"SSP2-4.5 + VLM (medium confidence)"
2642,2030,0.08,0.12,0.17,175.0409,-39.9815,"SSP2-4.5 + VLM (medium confidence)"
2642,2040,0.11,0.18,0.25,175.0409,-39.9815,"SSP2-4.5 + VLM (medium confidence)"
2642,2050,0.17,0.25,0.34,175.0409,-39.9815,"SSP2-4.5 + VLM (medium confidence)"
2642,2060,0.21,0.31,0.43,175.0409,-39.9815,"SSP2-4.5 + VLM (medium confidence)"
2642,2070,0.26,0.39,0.54,175.0409,-39.9815,"SSP2-4.5 + VLM (medium confidence)"
2642,2080,0.32,0.47,0.65,175.0409,-39.9815,"SSP2-4.5 + VLM (medium confidence)"
2642,2090,0.37,0.54,0.76,175.0409,-39.9815,"SSP2-4.5 + VLM (medium confidence)"
2642,2100,0.43,0.63,0.88,175.0409,-39.9815,"SSP2-4.5 + VLM (medium confidence)"
2642,2110,0.48,0.72,1.03,175.0409,-39.9815,"SSP2-4.5 + VLM (medium confidence)"
2642,2120,0.53,0.81,1.15,175.0409,-39.9815,"SSP2-4.5 + VLM (medium confidence)"
2642,2130,0.58,0.89,1.27,175.0409,-39.9815,"SSP2-4.5 + VLM (medium confidence)"
2642,2140,0.64,0.97,1.39,175.0409,-39.9815,"SSP2-4.5 + VLM (medium confidence)"
2642,2150,0.68,1.05,1.51,175.0409,-39.9815,"SSP2-4.5 + VLM (medium confidence)"
2642,2005,0,0,0,175.0409,-39.9815,"SSP3-7.0 + VLM (medium confidence)"
2642,2020,0.04,0.07,0.1,175.0409,-39.9815,"SSP3-7.0 + VLM (medium confidence)"
2642,2030,0.08,0.12,0.17,175.0409,-39.9815,"SSP3-7.0 + VLM (medium confidence)"
2642,2040,0.13,0.18,0.25,175.0409,-39.9815,"SSP3-7.0 + VLM (medium confidence)"
2642,2050,0.19,0.27,0.36,175.0409,-39.9815,"SSP3-7.0 + VLM (medium confidence)"
2642,2060,0.24,0.34,0.46,175.0409,-39.9815,"SSP3-7.0 + VLM (medium confidence)"
2642,2070,0.31,0.44,0.58,175.0409,-39.9815,"SSP3-7.0 + VLM (medium confidence)"
2642,2080,0.39,0.54,0.73,175.0409,-39.9815,"SSP3-7.0 + VLM (medium confidence)"
2642,2090,0.48,0.66,0.88,175.0409,-39.9815,"SSP3-7.0 + VLM (medium confidence)"
2642,2100,0.58,0.79,1.06,175.0409,-39.9815,"SSP3-7.0 + VLM (medium confidence)"
2642,2110,0.63,0.9,1.22,175.0409,-39.9815,"SSP3-7.0 + VLM (medium confidence)"
2642,2120,0.72,1.02,1.39,175.0409,-39.9815,"SSP3-7.0 + VLM (medium confidence)"
2642,2130,0.81,1.15,1.56,175.0409,-39.9815,"SSP3-7.0 + VLM (medium confidence)"
2642,2140,0.9,1.27,1.73,175.0409,-39.9815,"SSP3-7.0 + VLM (medium confidence)"
2642,2150,0.98,1.39,1.89,175.0409,-39.9815,"SSP3-7.0 + VLM (medium confidence)"
2642,2005,0,0,0,175.0409,-39.9815,"SSP5-8.5 + VLM (medium confidence)"
2642,2020,0.04,0.07,0.1,175.0409,-39.9815,"SSP5-8.5 + VLM (medium confidence)"
2642,2030,0.08,0.13,0.17,175.0409,-39.9815,"SSP5-8.5 + VLM (medium confidence)"
2642,2040,0.13,0.19,0.26,175.0409,-39.9815,"SSP5-8.5 + VLM (medium confidence)"
2642,2050,0.2,0.28,0.38,175.0409,-39.9815,"SSP5-8.5 + VLM (medium confidence)"
2642,2060,0.27,0.37,0.5,175.0409,-39.9815,"SSP5-8.5 + VLM (medium confidence)"
2642,2070,0.35,0.48,0.64,175.0409,-39.9815,"SSP5-8.5 + VLM (medium confidence)"
2642,2080,0.44,0.6,0.8,175.0409,-39.9815,"SSP5-8.5 + VLM (medium confidence)"
2642,2090,0.55,0.74,0.99,175.0409,-39.9815,"SSP5-8.5 + VLM (medium confidence)"
2642,2100,0.67,0.89,1.19,175.0409,-39.9815,"SSP5-8.5 + VLM (medium confidence)"
2642,2110,0.72,1.02,1.4,175.0409,-39.9815,"SSP5-8.5 + VLM (medium confidence)"
2642,2120,0.82,1.16,1.6,175.0409,-39.9815,"SSP5-8.5 + VLM (medium confidence)"
2642,2130,0.92,1.3,1.79,175.0409,-39.9815,"SSP5-8.5 + VLM (medium confidence)"
2642,2140,1.01,1.43,1.98,175.0409,-39.9815,"SSP5-8.5 + VLM (medium confidence)"
2642,2150,1.1,1.56,2.16,175.0409,-39.9815,"SSP5-8.5 + VLM (medium confidence)"
2643,2005,0,0,0,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2020,0.04,0.07,0.11,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2030,0.08,0.12,0.19,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2040,0.11,0.18,0.28,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2050,0.15,0.23,0.37,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2060,0.18,0.28,0.46,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2070,0.22,0.34,0.56,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2080,0.24,0.4,0.66,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2090,0.27,0.45,0.76,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2100,0.3,0.51,0.88,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2110,0.34,0.58,1,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2120,0.36,0.64,1.11,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2130,0.39,0.7,1.22,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2140,0.41,0.76,1.34,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2150,0.43,0.82,1.46,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2160,0.46,0.88,1.58,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2170,0.48,0.95,1.7,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2180,0.5,1.01,1.82,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2190,0.52,1.07,1.94,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2200,0.54,1.13,2.07,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2210,0.55,1.19,2.19,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2220,0.57,1.25,2.32,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2230,0.59,1.31,2.44,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2240,0.61,1.37,2.56,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2250,0.63,1.42,2.69,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2260,0.64,1.48,2.81,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2270,0.66,1.53,2.94,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2280,0.68,1.59,3.07,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2290,0.69,1.64,3.2,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2300,0.71,1.69,3.33,175.0265,-39.9701,"SSP1-2.6 + VLM (low confidence)"
2643,2005,0,0,0,175.0265,-39.9701,"SSP2-4.5 + VLM (low confidence)"
