"siteId","year","p17","p50","p83","lon","lat","measurementName"
6533,2030,0.08,0.11,0.14,173.5899,-41.058,"SSP3-7.0 (medium confidence)"
6533,2040,0.13,0.16,0.21,173.5899,-41.058,"SSP3-7.0 (medium confidence)"
6533,2050,0.2,0.24,0.3,173.5899,-41.058,"SSP3-7.0 (medium confidence)"
6533,2060,0.25,0.31,0.39,173.5899,-41.058,"SSP3-7.0 (medium confidence)"
6533,2070,0.32,0.4,0.51,173.5899,-41.058,"SSP3-7.0 (medium confidence)"
6533,2080,0.4,0.49,0.64,173.5899,-41.058,"SSP3-7.0 (medium confidence)"
6533,2090,0.48,0.6,0.79,173.5899,-41.058,"SSP3-7.0 (medium confidence)"
6533,2100,0.58,0.73,0.96,173.5899,-41.058,"SSP3-7.0 (medium confidence)"
6533,2110,0.62,0.83,1.1,173.5899,-41.058,"SSP3-7.0 (medium confidence)"
6533,2120,0.71,0.95,1.26,173.5899,-41.058,"SSP3-7.0 (medium confidence)"
6533,2130,0.8,1.07,1.42,173.5899,-41.058,"SSP3-7.0 (medium confidence)"
6533,2140,0.89,1.19,1.58,173.5899,-41.058,"SSP3-7.0 (medium confidence)"
6533,2150,0.97,1.3,1.74,173.5899,-41.058,"SSP3-7.0 (medium confidence)"
6533,2005,0,0,0,173.5899,-41.058,"SSP5-8.5 (medium confidence)"
6533,2020,0.04,0.06,0.09,173.5899,-41.058,"SSP5-8.5 (medium confidence)"
6533,2030,0.08,0.11,0.14,173.5899,-41.058,"SSP5-8.5 (medium confidence)"
6533,2040,0.14,0.17,0.22,173.5899,-41.058,"SSP5-8.5 (medium confidence)"
6533,2050,0.21,0.25,0.32,173.5899,-41.058,"SSP5-8.5 (medium confidence)"
6533,2060,0.27,0.34,0.43,173.5899,-41.058,"SSP5-8.5 (medium confidence)"
6533,2070,0.35,0.44,0.57,173.5899,-41.058,"SSP5-8.5 (medium confidence)"
6533,2080,0.44,0.56,0.72,173.5899,-41.058,"SSP5-8.5 (medium confidence)"
6533,2090,0.55,0.69,0.9,173.5899,-41.058,"SSP5-8.5 (medium confidence)"
6533,2100,0.67,0.83,1.09,173.5899,-41.058,"SSP5-8.5 (medium confidence)"
6533,2110,0.71,0.95,1.29,173.5899,-41.058,"SSP5-8.5 (medium confidence)"
6533,2120,0.81,1.09,1.48,173.5899,-41.058,"SSP5-8.5 (medium confidence)"
6533,2130,0.91,1.22,1.66,173.5899,-41.058,"SSP5-8.5 (medium confidence)"
6533,2140,1,1.34,1.84,173.5899,-41.058,"SSP5-8.5 (medium confidence)"
6533,2150,1.08,1.46,2.02,173.5899,-41.058,"SSP5-8.5 (medium confidence)"
6474,2005,0,0,0,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2020,0.06,0.1,0.14,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2030,0.12,0.17,0.23,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2040,0.16,0.23,0.34,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2050,0.22,0.31,0.44,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2060,0.27,0.38,0.56,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2070,0.32,0.45,0.67,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2080,0.37,0.52,0.79,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2090,0.41,0.59,0.91,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2100,0.45,0.67,1.05,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2110,0.51,0.76,1.18,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2120,0.55,0.84,1.3,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2130,0.59,0.91,1.43,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2140,0.63,0.99,1.57,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2150,0.67,1.07,1.7,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2160,0.71,1.15,1.84,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2170,0.75,1.22,1.97,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2180,0.78,1.3,2.11,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2190,0.82,1.38,2.25,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2200,0.86,1.46,2.39,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2210,0.89,1.54,2.53,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2220,0.93,1.61,2.67,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2230,0.96,1.69,2.82,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2240,1,1.76,2.95,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2250,1.03,1.83,3.1,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2260,1.06,1.91,3.24,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2270,1.1,1.98,3.38,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2280,1.13,2.05,3.52,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2290,1.16,2.12,3.67,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2300,1.19,2.19,3.82,173.2107,-41.3229,"SSP1-2.6 + VLM (low confidence)"
6474,2005,0,0,0,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2020,0.06,0.1,0.14,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2030,0.12,0.17,0.23,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2040,0.17,0.24,0.34,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2050,0.24,0.33,0.46,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2060,0.3,0.41,0.59,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2070,0.37,0.51,0.72,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2080,0.44,0.6,0.86,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2090,0.51,0.69,0.99,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2100,0.59,0.8,1.14,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2110,0.65,0.91,1.3,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2120,0.73,1.02,1.45,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2130,0.8,1.12,1.61,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2140,0.86,1.23,1.76,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2150,0.93,1.34,1.92,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2160,1,1.45,2.08,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2170,1.06,1.56,2.24,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2180,1.12,1.66,2.4,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2190,1.18,1.77,2.56,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2200,1.24,1.87,2.72,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2210,1.29,1.97,2.87,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2220,1.35,2.07,3.03,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2230,1.4,2.17,3.18,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2240,1.45,2.26,3.33,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2250,1.5,2.35,3.48,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2260,1.55,2.44,3.63,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2270,1.59,2.52,3.78,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2280,1.64,2.61,3.94,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2290,1.68,2.7,4.09,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2300,1.72,2.78,4.24,173.2107,-41.3229,"SSP2-4.5 + VLM (low confidence)"
6474,2005,0,0,0,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2020,0.06,0.1,0.14,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2030,0.12,0.17,0.24,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2040,0.19,0.26,0.37,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2050,0.27,0.36,0.54,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2060,0.36,0.48,0.74,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2070,0.46,0.62,0.98,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2080,0.56,0.77,1.25,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2090,0.69,0.96,1.57,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2100,0.83,1.16,1.9,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2110,0.9,1.37,2.22,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2120,1.01,1.6,2.54,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2130,1.13,1.85,3.12,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2140,1.24,2.12,4.02,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2150,1.34,2.4,5,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2160,1.44,2.7,5.96,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2170,1.53,2.98,6.9,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2180,1.62,3.25,7.81,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2190,1.7,3.52,8.57,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2200,1.78,3.78,9.26,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2210,1.86,4.04,9.92,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2220,1.94,4.28,10.56,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2230,2.02,4.51,11.21,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2240,2.09,4.72,11.85,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2250,2.16,4.94,12.52,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2260,2.23,5.15,13.2,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2270,2.29,5.36,13.86,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2280,2.36,5.56,14.5,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2290,2.42,5.77,15.12,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2300,2.48,5.97,15.72,173.2107,-41.3229,"SSP5-8.5 + VLM (low confidence)"
6474,2005,0,0,0,173.2107,-41.3229,"SSP1-1.9 + VLM (medium confidence)"
6474,2020,0.08,0.1,0.13,173.2107,-41.3229,"SSP1-1.9 + VLM (medium confidence)"
6474,2030,0.13,0.17,0.22,173.2107,-41.3229,"SSP1-1.9 + VLM (medium confidence)"
6474,2040,0.17,0.22,0.29,173.2107,-41.3229,"SSP1-1.9 + VLM (medium confidence)"
6474,2050,0.21,0.29,0.38,173.2107,-41.3229,"SSP1-1.9 + VLM (medium confidence)"
6474,2060,0.24,0.34,0.45,173.2107,-41.3229,"SSP1-1.9 + VLM (medium confidence)"
6474,2070,0.28,0.4,0.55,173.2107,-41.3229,"SSP1-1.9 + VLM (medium confidence)"
6474,2080,0.32,0.46,0.63,173.2107,-41.3229,"SSP1-1.9 + VLM (medium confidence)"
6474,2090,0.38,0.54,0.72,173.2107,-41.3229,"SSP1-1.9 + VLM (medium confidence)"
6474,2100,0.4,0.6,0.82,173.2107,-41.3229,"SSP1-1.9 + VLM (medium confidence)"
6474,2110,0.45,0.67,0.93,173.2107,-41.3229,"SSP1-1.9 + VLM (medium confidence)"
6474,2120,0.48,0.73,1.02,173.2107,-41.3229,"SSP1-1.9 + VLM (medium confidence)"
6474,2130,0.52,0.79,1.11,173.2107,-41.3229,"SSP1-1.9 + VLM (medium confidence)"
6474,2140,0.55,0.85,1.19,173.2107,-41.3229,"SSP1-1.9 + VLM (medium confidence)"
6474,2150,0.58,0.9,1.27,173.2107,-41.3229,"SSP1-1.9 + VLM (medium confidence)"
6474,2005,0,0,0,173.2107,-41.3229,"SSP1-2.6 + VLM (medium confidence)"
6474,2020,0.06,0.09,0.12,173.2107,-41.3229,"SSP1-2.6 + VLM (medium confidence)"
6474,2030,0.12,0.16,0.21,173.2107,-41.3229,"SSP1-2.6 + VLM (medium confidence)"
6474,2040,0.16,0.23,0.3,173.2107,-41.3229,"SSP1-2.6 + VLM (medium confidence)"
6474,2050,0.22,0.3,0.39,173.2107,-41.3229,"SSP1-2.6 + VLM (medium confidence)"
6474,2060,0.27,0.36,0.47,173.2107,-41.3229,"SSP1-2.6 + VLM (medium confidence)"
6474,2070,0.32,0.44,0.57,173.2107,-41.3229,"SSP1-2.6 + VLM (medium confidence)"
6474,2080,0.37,0.5,0.67,173.2107,-41.3229,"SSP1-2.6 + VLM (medium confidence)"
6474,2090,0.41,0.57,0.77,173.2107,-41.3229,"SSP1-2.6 + VLM (medium confidence)"
6474,2100,0.45,0.65,0.87,173.2107,-41.3229,"SSP1-2.6 + VLM (medium confidence)"
6474,2110,0.51,0.74,1,173.2107,-41.3229,"SSP1-2.6 + VLM (medium confidence)"
6474,2120,0.55,0.81,1.11,173.2107,-41.3229,"SSP1-2.6 + VLM (medium confidence)"
6474,2130,0.59,0.88,1.21,173.2107,-41.3229,"SSP1-2.6 + VLM (medium confidence)"
6474,2140,0.63,0.94,1.3,173.2107,-41.3229,"SSP1-2.6 + VLM (medium confidence)"
6474,2150,0.67,1.01,1.4,173.2107,-41.3229,"SSP1-2.6 + VLM (medium confidence)"
6474,2005,0,0,0,173.2107,-41.3229,"SSP2-4.5 + VLM (medium confidence)"
6474,2020,0.06,0.09,0.12,173.2107,-41.3229,"SSP2-4.5 + VLM (medium confidence)"
6474,2030,0.12,0.16,0.21,173.2107,-41.3229,"SSP2-4.5 + VLM (medium confidence)"
6474,2040,0.17,0.23,0.3,173.2107,-41.3229,"SSP2-4.5 + VLM (medium confidence)"
6474,2050,0.24,0.32,0.41,173.2107,-41.3229,"SSP2-4.5 + VLM (medium confidence)"
6474,2060,0.3,0.4,0.52,173.2107,-41.3229,"SSP2-4.5 + VLM (medium confidence)"
6474,2070,0.37,0.5,0.64,173.2107,-41.3229,"SSP2-4.5 + VLM (medium confidence)"
6474,2080,0.44,0.59,0.77,173.2107,-41.3229,"SSP2-4.5 + VLM (medium confidence)"
6474,2090,0.51,0.68,0.89,173.2107,-41.3229,"SSP2-4.5 + VLM (medium confidence)"
6474,2100,0.59,0.79,1.03,173.2107,-41.3229,"SSP2-4.5 + VLM (medium confidence)"
6474,2110,0.65,0.89,1.19,173.2107,-41.3229,"SSP2-4.5 + VLM (medium confidence)"
6474,2120,0.73,0.99,1.33,173.2107,-41.3229,"SSP2-4.5 + VLM (medium confidence)"
6474,2130,0.8,1.09,1.46,173.2107,-41.3229,"SSP2-4.5 + VLM (medium confidence)"
6474,2140,0.86,1.19,1.6,173.2107,-41.3229,"SSP2-4.5 + VLM (medium confidence)"
6474,2150,0.93,1.28,1.73,173.2107,-41.3229,"SSP2-4.5 + VLM (medium confidence)"
6474,2005,0,0,0,173.2107,-41.3229,"SSP3-7.0 + VLM (medium confidence)"
6474,2020,0.06,0.09,0.12,173.2107,-41.3229,"SSP3-7.0 + VLM (medium confidence)"
6474,2030,0.12,0.16,0.21,173.2107,-41.3229,"SSP3-7.0 + VLM (medium confidence)"
6474,2040,0.19,0.24,0.3,173.2107,-41.3229,"SSP3-7.0 + VLM (medium confidence)"
6474,2050,0.26,0.34,0.43,173.2107,-41.3229,"SSP3-7.0 + VLM (medium confidence)"
6474,2060,0.34,0.43,0.55,173.2107,-41.3229,"SSP3-7.0 + VLM (medium confidence)"
6474,2070,0.42,0.54,0.68,173.2107,-41.3229,"SSP3-7.0 + VLM (medium confidence)"
6474,2080,0.52,0.66,0.84,173.2107,-41.3229,"SSP3-7.0 + VLM (medium confidence)"
6474,2090,0.62,0.8,1.01,173.2107,-41.3229,"SSP3-7.0 + VLM (medium confidence)"
6474,2100,0.74,0.95,1.2,173.2107,-41.3229,"SSP3-7.0 + VLM (medium confidence)"
6474,2110,0.8,1.06,1.38,173.2107,-41.3229,"SSP3-7.0 + VLM (medium confidence)"
6474,2120,0.91,1.21,1.56,173.2107,-41.3229,"SSP3-7.0 + VLM (medium confidence)"
6474,2130,1.02,1.35,1.75,173.2107,-41.3229,"SSP3-7.0 + VLM (medium confidence)"
6474,2140,1.13,1.49,1.93,173.2107,-41.3229,"SSP3-7.0 + VLM (medium confidence)"
6474,2150,1.23,1.62,2.11,173.2107,-41.3229,"SSP3-7.0 + VLM (medium confidence)"
6474,2005,0,0,0,173.2107,-41.3229,"SSP5-8.5 + VLM (medium confidence)"
6474,2020,0.06,0.09,0.13,173.2107,-41.3229,"SSP5-8.5 + VLM (medium confidence)"
6474,2030,0.12,0.17,0.21,173.2107,-41.3229,"SSP5-8.5 + VLM (medium confidence)"
6474,2040,0.19,0.25,0.32,173.2107,-41.3229,"SSP5-8.5 + VLM (medium confidence)"
6474,2050,0.28,0.35,0.45,173.2107,-41.3229,"SSP5-8.5 + VLM (medium confidence)"
6474,2060,0.36,0.46,0.58,173.2107,-41.3229,"SSP5-8.5 + VLM (medium confidence)"
6474,2070,0.46,0.59,0.74,173.2107,-41.3229,"SSP5-8.5 + VLM (medium confidence)"
6474,2080,0.56,0.72,0.92,173.2107,-41.3229,"SSP5-8.5 + VLM (medium confidence)"
6474,2090,0.69,0.88,1.12,173.2107,-41.3229,"SSP5-8.5 + VLM (medium confidence)"
6474,2100,0.83,1.05,1.33,173.2107,-41.3229,"SSP5-8.5 + VLM (medium confidence)"
6474,2110,0.9,1.18,1.55,173.2107,-41.3229,"SSP5-8.5 + VLM (medium confidence)"
6474,2120,1.01,1.34,1.77,173.2107,-41.3229,"SSP5-8.5 + VLM (medium confidence)"
6474,2130,1.13,1.5,1.98,173.2107,-41.3229,"SSP5-8.5 + VLM (medium confidence)"
6474,2140,1.24,1.64,2.18,173.2107,-41.3229,"SSP5-8.5 + VLM (medium confidence)"
6474,2150,1.34,1.78,2.38,173.2107,-41.3229,"SSP5-8.5 + VLM (medium confidence)"
6475,2005,0,0,0,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2020,0.06,0.09,0.13,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2030,0.12,0.16,0.22,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2040,0.17,0.23,0.32,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2050,0.23,0.3,0.42,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2060,0.28,0.36,0.53,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2070,0.34,0.44,0.64,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2080,0.38,0.51,0.75,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2090,0.43,0.57,0.87,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2100,0.47,0.65,1.01,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2110,0.53,0.74,1.13,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2120,0.57,0.81,1.26,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2130,0.62,0.89,1.39,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2140,0.66,0.96,1.52,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2150,0.7,1.04,1.65,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2160,0.74,1.11,1.78,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2170,0.78,1.19,1.92,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2180,0.81,1.26,2.05,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2190,0.85,1.34,2.19,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2200,0.89,1.42,2.32,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2210,0.92,1.49,2.46,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2220,0.96,1.57,2.6,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2230,1,1.64,2.74,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2240,1.03,1.71,2.88,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2250,1.07,1.78,3.01,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2260,1.1,1.85,3.16,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2270,1.14,1.92,3.3,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2280,1.17,1.99,3.44,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2290,1.2,2.06,3.58,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2300,1.24,2.12,3.72,173.2188,-41.3092,"SSP1-2.6 + VLM (low confidence)"
6475,2005,0,0,0,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2020,0.07,0.09,0.13,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2030,0.12,0.16,0.22,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2040,0.18,0.23,0.32,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2050,0.26,0.32,0.44,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2060,0.32,0.4,0.56,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2070,0.39,0.49,0.69,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2080,0.46,0.59,0.82,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2090,0.53,0.68,0.96,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2100,0.61,0.78,1.11,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2110,0.68,0.89,1.26,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2120,0.75,0.99,1.41,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2130,0.82,1.1,1.56,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2140,0.89,1.2,1.71,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2150,0.96,1.31,1.87,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2160,1.02,1.41,2.03,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2170,1.09,1.52,2.18,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2180,1.15,1.62,2.34,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2190,1.21,1.73,2.49,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2200,1.27,1.83,2.64,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2210,1.33,1.93,2.8,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2220,1.39,2.03,2.95,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2230,1.44,2.12,3.1,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2240,1.49,2.21,3.25,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2250,1.54,2.3,3.4,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2260,1.59,2.38,3.55,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2270,1.64,2.47,3.7,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2280,1.68,2.55,3.85,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2290,1.73,2.64,3.99,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2300,1.77,2.72,4.14,173.2188,-41.3092,"SSP2-4.5 + VLM (low confidence)"
6475,2005,0,0,0,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2020,0.06,0.1,0.13,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2030,0.13,0.16,0.23,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2040,0.2,0.25,0.36,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2050,0.29,0.35,0.52,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2060,0.37,0.47,0.72,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2070,0.47,0.6,0.96,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2080,0.58,0.76,1.23,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2090,0.71,0.94,1.54,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2100,0.85,1.14,1.88,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2110,0.91,1.34,2.2,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2120,1.03,1.57,2.51,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2130,1.15,1.82,3.09,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2140,1.25,2.08,4,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2150,1.36,2.37,4.98,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2160,1.46,2.66,5.94,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2170,1.55,2.94,6.88,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2180,1.64,3.21,7.79,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2190,1.72,3.48,8.55,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2200,1.81,3.74,9.24,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2210,1.89,3.99,9.89,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2220,1.97,4.23,10.53,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
6475,2230,2.04,4.46,11.17,173.2188,-41.3092,"SSP5-8.5 + VLM (low confidence)"
